Frame 150 Time 24595646 Object 005 002 0.22848 0.62181 -1.45805 
Frame 150 Time 24595646 Object 006 -01 1.00019 1.00022 1.21568 
Frame 150 Time 24595646 Object 007 -01 -0.00021 1.00019 1.90622 
Frame 151 Time 24737019 Object 000 001 0.48676 0.42588 1.55408 
Frame 151 Time 24737019 Object 001 001 0.53874 0.50273 -3.11473 
Frame 151 Time 24737019 Object 002 -01 1.00023 -0.00015 -2.54272 
Frame 151 Time 24737019 Object 003 003 0.22791 0.36877 3.06029 
Frame 151 Time 24737019 Object 004 000 -0.00013 -0.00018 -0.53986 
Frame 151 Time 24737019 Object 005 002 0.22862 0.62185 -1.46114 
Frame 151 Time 24737019 Object 006 -01 1.00023 1.00023 1.21959 
Frame 151 Time 24737019 Object 007 -01 -0.00014 1.00021 1.90312 
Frame 152 Time 24879360 Object 000 001 0.48666 0.42587 1.55597 
Frame 152 Time 24879360 Object 001 001 0.53865 0.50268 -3.11426 
Frame 152 Time 24879360 Object 002 -01 1.00023 -0.00023 -2.56016 
Frame 152 Time 24879360 Object 003 003 0.22777 0.36874 3.06692 
Frame 152 Time 24879360 Object 004 000 -0.00015 -0.00025 2.59150 
Frame 152 Time 24879360 Object 005 002 0.22850 0.62177 -1.45510 
Frame 152 Time 24879360 Object 006 -01 1.00018 1.00021 1.22622 
Frame 152 Time 24879360 Object 007 -01 -0.00024 1.00020 1.94385 
Frame 153 Time 25021217 Object 000 001 0.48672 0.42584 1.55612 
Frame 153 Time 25021217 Object 001 001 0.53869 0.50269 -3.11594 
Frame 153 Time 25021217 Object 002 -01 1.00019 -0.00021 -2.54911 
Frame 153 Time 25021217 Object 003 003 0.22785 0.36873 3.06243 
Frame 153 Time 25021217 Object 004 000 -0.00019 -0.00021 2.59508 
Frame 153 Time 25021217 Object 005 002 0.22858 0.62180 -1.45533 
Frame 153 Time 25021217 Object 006 -01 1.00021 1.00015 1.22210 
Frame 153 Time 25021217 Object 007 -01 -0.00019 1.00011 1.95626 
Frame 154 Time 25162993 Object 000 001 0.48662 0.42584 1.55669 
Frame 154 Time 25162993 Object 001 001 0.53860 0.50268 -3.11492 
Frame 154 Time 25162993 Object 002 -01 1.00009 -0.00016 0.60418 
Frame 154 Time 25162993 Object 003 003 0.22770 0.36874 3.07018 
Frame 154 Time 25162993 Object 004 000 -0.00029 -0.00028 2.58484 
Frame 154 Time 25162993 Object 005 002 0.22847 0.62177 -1.45417 
Frame 154 Time 25162993 Object 006 -01 1.00018 1.00021 1.22229 
Frame 154 Time 25162993 Object 007 -01 -0.00018 1.00017 1.93238 
Frame 155 Time 25304751 Object 000 001 0.48669 0.42588 1.55873 
Frame 155 Time 25304751 Object 001 001 0.53866 0.50268 -3.11585 
Frame 155 Time 25304751 Object 002 -01 1.00025 -0.00024 -2.56252 
Frame 155 Time 25304751 Object 003 003 0.22784 0.36869 3.06110 
Frame 155 Time 25304751 Object 004 000 -0.00013 -0.00018 2.60011 
Frame 155 Time 25304751 Object 005 002 0.22853 0.62179 -1.45560 
Frame 155 Time 25304751 Object 006 -01 1.00013 1.00019 1.22692 
Frame 155 Time 25304751 Object 007 -01 -0.00027 1.00014 1.90562 
Frame 156 Time 25446570 Object 000 001 0.48672 0.42588 1.55805 
Frame 156 Time 25446570 Object 001 001 0.53869 0.50270 -3.11098 
Frame 156 Time 25446570 Object 002 -01 1.00018 -0.00019 -2.55210 
Frame 156 Time 25446570 Object 003 003 0.22786 0.36876 3.06442 
Frame 156 Time 25446570 Object 004 000 -0.00018 -0.00020 2.60667 
Frame 156 Time 25446570 Object 005 002 0.22858 0.62184 -1.45922 
Frame 156 Time 25446570 Object 006 -01 1.00021 1.00020 1.22428 
Frame 156 Time 25446570 Object 007 -01 -0.00016 1.00019 1.93380 
Frame 157 Time 25586767 Object 000 001 0.48674 0.42585 1.55873 
Frame 157 Time 25586767 Object 001 001 0.53872 0.50272 -3.11440 
Frame 157 Time 25586767 Object 002 -01 1.00020 -0.00024 -2.55611 
Frame 157 Time 25586767 Object 003 003 0.22790 0.36874 3.06118 
Frame 157 Time 25586767 Object 004 000 -0.00017 -0.00024 2.59795 
Frame 157 Time 25586767 Object 005 002 0.22860 0.62182 -1.45990 
Frame 157 Time 25586767 Object 006 -01 1.00023 1.00024 1.21479 
Frame 157 Time 25586767 Object 007 -01 -0.00013 1.00020 1.97256 
Frame 158 Time 25725458 Object 000 001 0.48667 0.42586 1.55597 
Frame 158 Time 25725458 Object 001 001 0.53865 0.50269 -3.11354 
Frame 158 Time 25725458 Object 002 -01 1.00019 -0.00023 -2.55813 
Frame 158 Time 25725458 Object 003 003 0.22778 0.36874 3.06748 
Frame 158 Time 25725458 Object 004 000 -0.00016 -0.00022 2.59560 
Frame 158 Time 25725458 Object 005 002 0.22851 0.62180 -1.45694 
Frame 158 Time 25725458 Object 006 -01 1.00015 1.00021 1.23904 
Frame 158 Time 25725458 Object 007 -01 -0.00025 1.00018 1.93550 
Frame 159 Time 25864332 Object 000 001 0.48669 0.42585 1.55527 
Frame 159 Time 25864332 Object 001 001 0.53865 0.50268 -3.11879 
Frame 159 Time 25864332 Object 002 -01 1.00025 -0.00022 -2.55294 
Frame 159 Time 25864332 Object 003 003 0.22782 0.36871 3.06663 
Frame 159 Time 25864332 Object 004 000 -0.00013 -0.00019 2.60024 
Frame 159 Time 25864332 Object 005 002 0.22851 0.62179 -1.45223 
Frame 159 Time 25864332 Object 006 -01 1.00014 1.00019 1.22392 
Frame 159 Time 25864332 Object 007 -01 -0.00026 1.00019 1.92576 
Frame 160 Time 26003523 Object 000 001 0.48672 0.42585 1.55870 
Frame 160 Time 26003523 Object 001 001 0.53870 0.50269 -3.11250 
Frame 160 Time 26003523 Object 002 -01 1.00022 -0.00024 -2.56135 
Frame 160 Time 26003523 Object 003 003 0.22787 0.36874 3.06306 
Frame 160 Time 26003523 Object 004 000 -0.00018 -0.00024 2.60015 
Frame 160 Time 26003523 Object 005 002 0.22858 0.62184 -1.45991 
Frame 160 Time 26003523 Object 006 -01 1.00020 1.00025 1.22458 
Frame 160 Time 26003523 Object 007 -01 -0.00018 1.00020 1.94410 
Frame 161 Time 26142494 Object 000 001 0.48665 0.42588 1.55801 
Frame 161 Time 26142494 Object 001 001 0.53865 0.50268 -3.11432 
Frame 161 Time 26142494 Object 002 -01 1.00015 -0.00020 -2.55334 
Frame 161 Time 26142494 Object 003 003 0.22775 0.36870 3.06666 
Frame 161 Time 26142494 Object 004 000 -0.00020 -0.00024 2.59161 
Frame 161 Time 26142494 Object 005 002 0.22851 0.62178 -1.45065 
Frame 161 Time 26142494 Object 006 -01 1.00018 1.00022 1.22633 
Frame 161 Time 26142494 Object 007 -01 -0.00020 1.00022 1.93034 
Frame 162 Time 26280864 Object 000 001 0.48665 0.42586 1.55798 
Frame 162 Time 26280864 Object 001 001 0.53864 0.50267 -3.11486 
Frame 162 Time 26280864 Object 002 -01 1.00019 -0.00027 -2.56028 
Frame 162 Time 26280864 Object 003 003 0.22779 0.36870 3.06715 
Frame 162 Time 26280864 Object 004 000 -0.00019 -0.00026 2.58977 
Frame 162 Time 26280864 Object 005 002 0.22850 0.62178 -1.45201 
Frame 162 Time 26280864 Object 006 -01 1.00019 1.00021 1.22229 
Frame 162 Time 26280864 Object 007 -01 -0.00021 1.00019 1.91233 
Frame 163 Time 26419446 Object 000 001 0.48669 0.42582 1.55266 
Frame 163 Time 26419446 Object 001 001 0.53866 0.50268 -3.11536 
Frame 163 Time 26419446 Object 002 -01 1.00018 -0.00019 -2.55556 
Frame 163 Time 26419446 Object 003 003 0.22782 0.36870 3.06327 
Frame 163 Time 26419446 Object 004 000 -0.00020 -0.00027 2.59190 
Frame 163 Time 26419446 Object 005 002 0.22856 0.62180 -1.45584 
Frame 163 Time 26419446 Object 006 -01 1.00021 1.00025 1.21816 
Frame 163 Time 26419446 Object 007 -01 -0.00016 1.00022 1.90891 
Frame 164 Time 26558543 Object 000 001 0.48670 0.42589 1.55609 
Frame 164 Time 26558543 Object 001 001 0.53867 0.50269 -3.11297 
Frame 164 Time 26558543 Object 002 -01 1.00024 -0.00025 -2.55423 
Frame 164 Time 26558543 Object 003 003 0.22784 0.36873 3.05781 
Frame 164 Time 26558543 Object 004 000 -0.00012 -0.00021 2.60310 
Frame 164 Time 26558543 Object 005 002 0.22852 0.62180 -1.45423 
Frame 164 Time 26558543 Object 006 -01 1.00010 1.00019 1.22443 
Frame 164 Time 26558543 Object 007 -01 -0.00028 1.00022 1.91422 
Frame 165 Time 26700159 Object 000 001 0.48670 0.42591 1.55943 
Frame 165 Time 26700159 Object 001 001 0.53866 0.50272 -3.11308 
Frame 165 Time 26700159 Object 002 -01 1.00022 -0.00019 -2.55020 
Frame 165 Time 26700159 Object 003 003 0.22787 0.36878 3.06068 
Frame 165 Time 26700159 Object 004 000 -0.00016 -0.00021 2.59945 
Frame 165 Time 26700159 Object 005 002 0.22858 0.62186 -1.45869 
Frame 165 Time 26700159 Object 006 -01 1.00021 1.00025 1.21480 
Frame 165 Time 26700159 Object 007 -01 -0.00019 1.00026 1.93610 
Frame 166 Time 26841792 Object 000 001 0.48671 0.42587 1.55799 
Frame 166 Time 26841792 Object 001 001 0.53868 0.50270 -3.11114 
Frame 166 Time 26841792 Object 002 -01 1.00022 -0.00023 -2.55358 
Frame 166 Time 26841792 Object 003 003 0.22785 0.36878 3.06468 
Frame 166 Time 26841792 Object 004 000 -0.00015 -0.00021 2.59745 
Frame 166 Time 26841792 Object 005 002 0.22855 0.62184 -1.45793 
Frame 166 Time 26841792 Object 006 -01 1.00014 1.00021 1.21899 
Frame 166 Time 26841792 Object 007 -01 -0.00022 1.00022 1.90635 
Frame 167 Time 26983884 Object 000 001 0.48669 0.42589 1.56074 
Frame 167 Time 26983884 Object 001 001 0.53866 0.50274 -3.11519 
Frame 167 Time 26983884 Object 002 -01 1.00022 -0.00015 -2.55159 
Frame 167 Time 26983884 Object 003 003 0.22780 0.36882 3.06148 
Frame 167 Time 26983884 Object 004 000 -0.00015 -0.00016 2.59994 
Frame 167 Time 26983884 Object 005 002 0.22854 0.62186 -1.45422 
Frame 167 Time 26983884 Object 006 -01 1.00019 1.00025 1.22527 
Frame 167 Time 26983884 Object 007 -01 -0.00021 1.00023 1.93167 
Frame 168 Time 27122629 Object 000 001 0.48667 0.42587 1.55736 
Frame 168 Time 27122629 Object 001 001 0.53865 0.50270 -3.11189 
Frame 168 Time 27122629 Object 002 -01 1.00018 -0.00020 -2.56008 
Frame 168 Time 27122629 Object 003 003 0.22778 0.36873 3.06448 
Frame 168 Time 27122629 Object 004 000 -0.00019 -0.00023 2.58425 
Frame 168 Time 27122629 Object 005 002 0.22854 0.62181 -1.45390 
Frame 168 Time 27122629 Object 006 -01 1.00020 1.00021 1.22293 
Frame 168 Time 27122629 Object 007 -01 -0.00019 1.00023 1.94423 
Frame 169 Time 27261283 Object 000 001 0.48667 0.42587 1.55604 
Frame 169 Time 27261283 Object 001 001 0.53865 0.50270 -3.11185 
Frame 169 Time 27261283 Object 002 -01 1.00022 -0.00027 -2.55991 
Frame 169 Time 27261283 Object 003 003 0.22781 0.36877 3.06165 
Frame 169 Time 27261283 Object 004 000 -0.00019 -0.00025 2.59711 
Frame 169 Time 27261283 Object 005 002 0.22854 0.62181 -1.45557 
Frame 169 Time 27261283 Object 006 -01 1.00017 1.00023 1.23421 
Frame 169 Time 27261283 Object 007 -01 -0.00021 1.00023 1.94357 
Frame 170 Time 27406855 Object 000 001 0.48670 0.42589 1.55609 
Frame 170 Time 27406855 Object 001 001 0.53865 0.50274 -3.11309 
Frame 170 Time 27406855 Object 002 -01 1.00020 -0.00013 -2.55084 
Frame 170 Time 27406855 Object 003 003 0.22783 0.36880 3.05885 
Frame 170 Time 27406855 Object 004 000 -0.00017 -0.00021 2.59604 
Frame 170 Time 27406855 Object 005 002 0.22856 0.62188 -1.45959 
Frame 170 Time 27406855 Object 006 -01 1.00019 1.00028 1.21899 
Frame 170 Time 27406855 Object 007 -01 -0.00018 1.00027 -1.19618 
Frame 171 Time 27558169 Object 000 001 0.48669 0.42591 1.55815 
Frame 171 Time 27558169 Object 001 001 0.53869 0.50274 -3.11585 
Frame 171 Time 27558169 Object 002 -01 1.00016 -0.00014 -2.53301 
Frame 171 Time 27558169 Object 003 003 0.22779 0.36877 3.06503 
Frame 171 Time 27558169 Object 004 000 -0.00020 -0.00026 2.59361 
Frame 171 Time 27558169 Object 005 002 0.22858 0.62185 -1.46049 
Frame 171 Time 27558169 Object 006 -01 1.00022 1.00025 1.22527 
Frame 171 Time 27558169 Object 007 -01 -0.00014 1.00026 1.94918 
Frame 172 Time 27702135 Object 000 001 0.48667 0.42587 1.55736 
Frame 172 Time 27702135 Object 001 001 0.53865 0.50272 -3.11520 
Frame 172 Time 27702135 Object 002 -01 1.00021 -0.00016 -2.55339 
Frame 172 Time 27702135 Object 003 003 0.22780 0.36878 3.06518 
Frame 172 Time 27702135 Object 004 000 -0.00016 -0.00022 2.59560 
Frame 172 Time 27702135 Object 005 002 0.22852 0.62184 -1.45043 
Frame 172 Time 27702135 Object 006 -01 1.00021 1.00027 1.21732 
Frame 172 Time 27702135 Object 007 -01 -0.00018 1.00025 1.94066 
Frame 173 Time 27846076 Object 000 001 0.48670 0.42591 1.55951 
Frame 173 Time 27846076 Object 001 001 0.53868 0.50272 -3.11575 
Frame 173 Time 27846076 Object 002 -01 1.00019 -0.00017 -2.55915 
Frame 173 Time 27846076 Object 003 003 0.22782 0.36877 3.06392 
Frame 173 Time 27846076 Object 004 000 -0.00016 -0.00019 2.58822 
Frame 173 Time 27846076 Object 005 002 0.22858 0.62186 -1.46121 
Frame 173 Time 27846076 Object 006 -01 1.00022 1.00026 1.21510 
Frame 173 Time 27846076 Object 007 -01 -0.00018 1.00025 1.90770 
Frame 174 Time 27990541 Object 000 001 0.48669 0.42591 1.56012 
Frame 174 Time 27990541 Object 001 001 0.53866 0.50271 -3.11172 
Frame 174 Time 27990541 Object 002 -01 1.00015 -0.00014 -2.53954 
Frame 174 Time 27990541 Object 003 003 0.22780 0.36876 3.06708 
Frame 174 Time 27990541 Object 004 000 -0.00018 -0.00020 2.60206 
Frame 174 Time 27990541 Object 005 002 0.22858 0.62184 -1.45887 
Frame 174 Time 27990541 Object 006 -01 1.00025 1.00025 1.21448 
Frame 174 Time 27990541 Object 007 -01 -0.00010 1.00021 -1.18452 
Frame 175 Time 28137291 Object 000 001 0.48666 0.42588 1.55938 
Frame 175 Time 28137291 Object 001 001 0.53864 0.50272 -3.11205 
Frame 175 Time 28137291 Object 002 -01 1.00014 -0.00015 -2.54944 
Frame 175 Time 28137291 Object 003 003 0.22776 0.36878 3.06702 
Frame 175 Time 28137291 Object 004 000 -0.00020 -0.00021 2.59741 
Frame 175 Time 28137291 Object 005 002 0.22854 0.62184 -1.45459 
Frame 175 Time 28137291 Object 006 -01 1.00023 1.00027 1.21705 
Frame 175 Time 28137291 Object 007 -01 -0.00015 1.00024 -1.21706 
Frame 176 Time 28283868 Object 000 001 0.48673 0.42588 1.55678 
Frame 176 Time 28283868 Object 001 001 0.53870 0.50274 -3.11763 
Frame 176 Time 28283868 Object 002 -01 1.00026 -0.00020 -2.56051 
Frame 176 Time 28283868 Object 003 003 0.22789 0.36879 3.06191 
Frame 176 Time 28283868 Object 004 000 -0.00009 -0.00014 -0.54347 
Frame 176 Time 28283868 Object 005 002 0.22856 0.62182 -1.45427 
Frame 176 Time 28283868 Object 006 -01 1.00015 1.00021 1.22713 
Frame 176 Time 28283868 Object 007 -01 -0.00026 1.00023 1.90695 
Frame 177 Time 28430567 Object 000 001 0.48667 0.42590 1.56270 
Frame 177 Time 28430567 Object 001 001 0.53865 0.50269 -3.11354 
Frame 177 Time 28430567 Object 002 -01 1.00017 -0.00014 -2.53791 
Frame 177 Time 28430567 Object 003 003 0.22778 0.36875 3.06581 
Frame 177 Time 28430567 Object 004 000 -0.00018 -0.00020 2.59952 
Frame 177 Time 28430567 Object 005 002 0.22854 0.62182 -1.45652 
Frame 177 Time 28430567 Object 006 -01 1.00021 1.00025 1.22064 
Frame 177 Time 28430567 Object 007 -01 -0.00019 1.00019 1.95414 
Frame 178 Time 28576743 Object 000 001 0.48668 0.42591 1.55739 
Frame 178 Time 28576743 Object 001 001 0.53868 0.50273 -3.11376 
Frame 178 Time 28576743 Object 002 -01 1.00016 -0.00017 -2.54840 
Frame 178 Time 28576743 Object 003 003 0.22780 0.36880 3.06899 
Frame 178 Time 28576743 Object 004 000 -0.00020 -0.00018 -0.54405 
Frame 178 Time 28576743 Object 005 002 0.22858 0.62185 -1.45982 
Frame 178 Time 28576743 Object 006 -01 1.00025 1.00023 1.21224 
Frame 178 Time 28576743 Object 007 -01 -0.00010 1.00016 -1.22665 
Frame 179 Time 28721682 Object 000 001 0.48669 0.42586 1.55470 
Frame 179 Time 28721682 Object 001 001 0.53867 0.50270 -3.11594 
Frame 179 Time 28721682 Object 002 -01 1.00020 -0.00019 -2.54982 
Frame 179 Time 28721682 Object 003 003 0.22781 0.36874 3.06278 
Frame 179 Time 28721682 Object 004 000 -0.00016 -0.00022 -0.53287 
Frame 179 Time 28721682 Object 005 002 0.22856 0.62182 -1.45876 
Frame 179 Time 28721682 Object 006 -01 1.00019 1.00023 1.21621 
Frame 179 Time 28721682 Object 007 -01 -0.00019 1.00019 1.94675 
Frame 180 Time 28867837 Object 000 001 0.48663 0.42583 1.55531 
Frame 180 Time 28867837 Object 001 001 0.53860 0.50268 -3.11709 
Frame 180 Time 28867837 Object 002 -01 1.00015 -0.00019 -2.55657 
Frame 180 Time 28867837 Object 003 003 0.22773 0.36872 3.06881 
Frame 180 Time 28867837 Object 004 000 -0.00021 -0.00025 2.58576 
Frame 180 Time 28867837 Object 005 002 0.22845 0.62176 -1.45336 
Frame 180 Time 28867837 Object 006 -01 1.00011 1.00021 1.21875 
Frame 180 Time 28867837 Object 007 -01 -0.00029 1.00019 1.93708 
Frame 181 Time 29010232 Object 000 001 0.48670 0.42586 1.55873 
Frame 181 Time 29010232 Object 001 001 0.53868 0.50270 -3.11022 
Frame 181 Time 29010232 Object 002 -01 1.00017 -0.00018 -2.54707 
Frame 181 Time 29010232 Object 003 003 0.22783 0.36874 3.06848 
Frame 181 Time 29010232 Object 004 000 -0.00017 -0.00024 2.59795 
Frame 181 Time 29010232 Object 005 002 0.22857 0.62182 -1.45935 
Frame 181 Time 29010232 Object 006 -01 1.00023 1.00023 1.21174 
Frame 181 Time 29010232 Object 007 -01 -0.00016 1.00017 1.95189 
Frame 182 Time 29151910 Object 000 001 0.48672 0.42586 1.56205 
Frame 182 Time 29151910 Object 001 001 0.53869 0.50270 -3.11186 
Frame 182 Time 29151910 Object 002 -01 1.00024 -0.00022 -2.55520 
Frame 182 Time 29151910 Object 003 003 0.22787 0.36874 3.06141 
Frame 182 Time 29151910 Object 004 000 -0.00013 -0.00025 2.59879 
Frame 182 Time 29151910 Object 005 002 0.22855 0.62179 -1.45406 
Frame 182 Time 29151910 Object 006 -01 1.00016 1.00022 1.22793 
Frame 182 Time 29151910 Object 007 -01 -0.00026 1.00021 1.92148 
Frame 183 Time 29295633 Object 000 001 0.48664 0.42584 1.55598 
Frame 183 Time 29295633 Object 001 001 0.53863 0.50267 -3.11380 
Frame 183 Time 29295633 Object 002 -01 1.00008 -0.00020 0.59723 
Frame 183 Time 29295633 Object 003 003 0.22776 0.36872 3.06864 
Frame 183 Time 29295633 Object 004 -01 -0.00029 -0.00029 2.58241 
Frame 183 Time 29295633 Object 005 002 0.22852 0.62177 -1.45364 
Frame 183 Time 29295633 Object 006 -01 1.00023 1.00023 1.21395 
Frame 183 Time 29295633 Object 007 -01 -0.00010 1.00019 1.95374 
Frame 184 Time 29438876 Object 000 001 0.48664 0.42586 1.55804 
Frame 184 Time 29438876 Object 001 001 0.53859 0.50270 -3.11020 
Frame 184 Time 29438876 Object 002 -01 1.00024 -0.00022 -2.55310 
Frame 184 Time 29438876 Object 003 003 0.22771 0.36873 3.06515 
Frame 184 Time 29438876 Object 004 000 -0.00015 -0.00023 2.59057 
Frame 184 Time 29438876 Object 005 002 0.22841 0.62181 -1.46281 
Frame 184 Time 29438876 Object 006 -01 1.00011 1.00019 1.23505 
Frame 184 Time 29438876 Object 007 -01 -0.00029 1.00018 1.92630 
Frame 185 Time 29580410 Object 000 001 0.48665 0.42586 1.55798 
Frame 185 Time 29580410 Object 001 001 0.53863 0.50269 -3.11433 
Frame 185 Time 29580410 Object 002 -01 1.00024 -0.00023 -2.55728 
Frame 185 Time 29580410 Object 003 003 0.22774 0.36878 3.07018 
Frame 185 Time 29580410 Object 004 000 -0.00013 -0.00022 2.59006 
Frame 185 Time 29580410 Object 005 002 0.22846 0.62179 -1.45412 
Frame 185 Time 29580410 Object 006 -01 1.00008 1.00023 1.20569 
Frame 185 Time 29580410 Object 007 -01 -0.00028 1.00023 1.90076 
Frame 186 Time 29721176 Object 000 001 0.48674 0.42587 1.55547 
Frame 186 Time 29721176 Object 001 001 0.53869 0.50272 -3.11416 
Frame 186 Time 29721176 Object 002 -01 1.00025 -0.00023 -2.56436 
Frame 186 Time 29721176 Object 003 003 0.22791 0.36873 3.06198 
Frame 186 Time 29721176 Object 004 000 -0.00011 -0.00023 2.60355 
Frame 186 Time 29721176 Object 005 002 0.22860 0.62181 -1.46052 
Frame 186 Time 29721176 Object 006 -01 1.00021 1.00025 1.23263 
Frame 186 Time 29721176 Object 007 -01 -0.00020 1.00019 1.88960 
Frame 187 Time 29862004 Object 000 001 0.48665 0.42584 1.55665 
Frame 187 Time 29862004 Object 001 001 0.53861 0.50267 -3.11412 
Frame 187 Time 29862004 Object 002 -01 1.00016 -0.00023 0.58301 
Frame 187 Time 29862004 Object 003 003 0.22776 0.36870 3.06654 
Frame 187 Time 29862004 Object 004 000 -0.00022 -0.00028 2.59009 
Frame 187 Time 29862004 Object 005 002 0.22850 0.62180 -1.45297 
Frame 187 Time 29862004 Object 006 -01 1.00020 1.00025 1.20875 
Frame 187 Time 29862004 Object 007 -01 -0.00019 1.00019 1.94372 
Frame 188 Time 30006162 Object 000 001 0.48670 0.42588 1.56074 
Frame 188 Time 30006162 Object 001 001 0.53868 0.50273 -3.11471 
Frame 188 Time 30006162 Object 002 -01 1.00016 -0.00016 -2.55116 
Frame 188 Time 30006162 Object 003 003 0.22787 0.36880 3.06273 
Frame 188 Time 30006162 Object 004 000 -0.00017 -0.00023 2.58776 
Frame 188 Time 30006162 Object 005 002 0.22857 0.62185 -1.46100 
Frame 188 Time 30006162 Object 006 -01 1.00021 1.00027 1.21224 
Frame 188 Time 30006162 Object 007 -01 -0.00020 1.00025 1.89500 
Frame 189 Time 30151104 Object 000 001 0.48666 0.42588 1.55938 
Frame 189 Time 30151104 Object 001 001 0.53865 0.50272 -3.11415 
Frame 189 Time 30151104 Object 002 -01 1.00020 -0.00017 -2.54841 
Frame 189 Time 30151104 Object 003 003 0.22776 0.36880 3.06913 
Frame 189 Time 30151104 Object 004 000 -0.00015 -0.00020 2.60420 
Frame 189 Time 30151104 Object 005 002 0.22848 0.62185 -1.45499 
Frame 189 Time 30151104 Object 006 -01 1.00013 1.00025 1.21875 
Frame 189 Time 30151104 Object 007 -01 -0.00024 1.00023 1.89541 
Frame 190 Time 30295847 Object 000 001 0.48671 0.42590 1.55485 
Frame 190 Time 30295847 Object 001 001 0.53868 0.50272 -3.11697 
Frame 190 Time 30295847 Object 002 -01 1.00023 -0.00023 -2.55925 
Frame 190 Time 30295847 Object 003 003 0.22779 0.36877 3.06423 
Frame 190 Time 30295847 Object 004 000 -0.00014 -0.00021 2.59811 
Frame 190 Time 30295847 Object 005 002 0.22854 0.62183 -1.45141 
Frame 190 Time 30295847 Object 006 -01 1.00020 1.00024 1.21564 
Frame 190 Time 30295847 Object 007 -01 -0.00016 1.00024 1.95072 
Frame 191 Time 30441778 Object 000 001 0.48668 0.42591 1.56074 
Frame 191 Time 30441778 Object 001 001 0.53866 0.50271 -3.11470 
Frame 191 Time 30441778 Object 002 -01 1.00016 -0.00020 -2.55802 
Frame 191 Time 30441778 Object 003 003 0.22779 0.36876 3.06406 
Frame 191 Time 30441778 Object 004 000 -0.00021 -0.00024 2.59261 
Frame 191 Time 30441778 Object 005 002 0.22855 0.62185 -1.45828 
Frame 191 Time 30441778 Object 006 -01 1.00024 1.00025 1.20620 
Frame 191 Time 30441778 Object 007 -01 -0.00011 1.00024 1.92957 
Frame 192 Time 30586648 Object 000 001 0.48667 0.42588 1.56003 
Frame 192 Time 30586648 Object 001 001 0.53865 0.50272 -3.10897 
Frame 192 Time 30586648 Object 002 -01 1.00025 -0.00025 -2.55001 
Frame 192 Time 30586648 Object 003 003 0.22781 0.36876 3.06275 
Frame 192 Time 30586648 Object 004 000 -0.00010 -0.00018 2.60281 
Frame 192 Time 30586648 Object 005 002 0.22852 0.62180 -1.45690 
Frame 192 Time 30586648 Object 006 -01 1.00012 1.00021 1.23097 
Frame 192 Time 30586648 Object 007 -01 -0.00027 1.00017 1.93587 
Frame 193 Time 30729681 Object 000 001 0.48667 0.42590 1.56410 
Frame 193 Time 30729681 Object 001 001 0.53866 0.50268 -3.11585 
Frame 193 Time 30729681 Object 002 -01 1.00018 -0.00015 -2.54667 
Frame 193 Time 30729681 Object 003 003 0.22778 0.36878 3.06276 
Frame 193 Time 30729681 Object 004 000 -0.00016 -0.00020 2.60459 
Frame 193 Time 30729681 Object 005 002 0.22851 0.62182 -1.45576 
Frame 193 Time 30729681 Object 006 -01 1.00017 1.00023 1.23726 
Frame 193 Time 30729681 Object 007 -01 -0.00021 1.00022 1.91614 
Frame 194 Time 30870683 Object 000 001 0.48671 0.42590 1.55612 
Frame 194 Time 30870683 Object 001 001 0.53867 0.50272 -3.12045 
Frame 194 Time 30870683 Object 002 -01 1.00025 -0.00018 -2.55327 
Frame 194 Time 30870683 Object 003 003 0.22788 0.36877 3.06214 
Frame 194 Time 30870683 Object 004 000 -0.00014 -0.00023 -0.54415 
Frame 194 Time 30870683 Object 005 002 0.22856 0.62185 -1.45659 
Frame 194 Time 30870683 Object 006 -01 1.00016 1.00027 1.22610 
Frame 194 Time 30870683 Object 007 -01 -0.00021 1.00024 1.91251 
Frame 195 Time 31013527 Object 000 001 0.48668 0.42589 1.56073 
Frame 195 Time 31013527 Object 001 001 0.53865 0.50274 -3.11271 
Frame 195 Time 31013527 Object 002 -01 1.00024 -0.00018 -2.55101 
Frame 195 Time 31013527 Object 003 003 0.22780 0.36878 3.06389 
Frame 195 Time 31013527 Object 004 000 -0.00011 -0.00019 -0.54367 
Frame 195 Time 31013527 Object 005 002 0.22851 0.62184 -1.45531 
Frame 195 Time 31013527 Object 006 -01 1.00013 1.00025 1.22043 
Frame 195 Time 31013527 Object 007 -01 -0.00028 1.00020 1.91216 
Frame 196 Time 31156005 Object 000 001 0.48670 0.42589 1.55808 
Frame 196 Time 31156005 Object 001 001 0.53866 0.50271 -3.11219 
Frame 196 Time 31156005 Object 002 -01 1.00022 -0.00013 -2.54603 
Frame 196 Time 31156005 Object 003 003 0.22784 0.36878 3.06552 
Frame 196 Time 31156005 Object 004 000 -0.00017 -0.00019 2.60335 
Frame 196 Time 31156005 Object 005 002 0.22856 0.62184 -1.45559 
Frame 196 Time 31156005 Object 006 -01 1.00023 1.00023 1.21564 
Frame 196 Time 31156005 Object 007 -01 -0.00018 1.00019 -1.19991 
Frame 197 Time 31294744 Object 000 001 0.48667 0.42583 1.55672 
Frame 197 Time 31294744 Object 001 001 0.53865 0.50267 -3.11651 
Frame 197 Time 31294744 Object 002 -01 1.00023 -0.00022 -2.55476 
Frame 197 Time 31294744 Object 003 003 0.22780 0.36873 3.06648 
